frame_number,timestamp,object_class_id,object_class_name,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
638,10.643966666666667,63,laptop,0.9035746455192566,1,1530,211,2870
638,10.643966666666667,39,bottle,0.7823376655578613,271,1617,522,1965
638,10.643966666666667,56,chair,0.5275606513023376,1798,1254,2157,1922
639,10.66065,63,laptop,0.9127123951911926,0,1530,209,2869
639,10.66065,39,bottle,0.766892671585083,269,1616,521,1963
639,10.66065,56,chair,0.404645711183548,1799,1252,2157,1916
640,10.677333333333333,63,laptop,0.9141072034835815,0,1533,206,2869
640,10.677333333333333,39,bottle,0.7905232906341553,267,1616,521,1964
640,10.677333333333333,56,chair,0.4357362985610962,1798,1252,2157,1920
641,10.694016666666666,63,laptop,0.9038044810295105,0,1541,203,2868
641,10.694016666666666,39,bottle,0.8123238682746887,262,1615,518,1964
641,10.694016666666666,56,chair,0.44820737838745117,1797,1251,2157,1922
642,10.710700000000001,63,laptop,0.8847946524620056,0,1553,198,2872
642,10.710700000000001,39,bottle,0.8007563352584839,260,1615,517,1965
643,10.727383333333334,63,laptop,0.8892189860343933,0,1566,194,2873
643,10.727383333333334,39,bottle,0.8453440070152283,258,1615,514,1965
644,10.744066666666667,63,laptop,0.9118615984916687,0,1578,189,2871
644,10.744066666666667,39,bottle,0.8555548787117004,256,1614,511,1963
645,10.76075,63,laptop,0.9005058407783508,0,1584,186,2872
645,10.76075,39,bottle,0.8355273604393005,252,1613,508,1963
645,10.76075,63,laptop,0.4141980707645416,602,2213,1686,3210
646,10.777433333333333,63,laptop,0.9097341895103455,0,1590,183,2872
646,10.777433333333333,39,bottle,0.8135149478912354,251,1612,506,1962
647,10.794116666666667,63,laptop,0.9071874618530273,0,1599,181,2871
647,10.794116666666667,39,bottle,0.8217258453369141,249,1612,505,1962
648,10.8108,63,laptop,0.9123759269714355,0,1602,179,2872
648,10.8108,39,bottle,0.7979254126548767,247,1612,504,1962
649,10.827483333333333,63,laptop,0.9199597835540771,0,1605,179,2871
649,10.827483333333333,39,bottle,0.7765493392944336,246,1612,503,1962
650,10.844166666666666,63,laptop,0.9121798276901245,0,1601,180,2870
650,10.844166666666666,39,bottle,0.7666694521903992,248,1611,504,1961
651,10.860850000000001,63,laptop,0.904988706111908,0,1592,180,2869
651,10.860850000000001,39,bottle,0.7648751139640808,250,1611,505,1961
652,10.877533333333334,63,laptop,0.9032806158065796,1,1584,182,2869
652,10.877533333333334,39,bottle,0.7435633540153503,251,1610,507,1961
653,10.894216666666667,63,laptop,0.8904715776443481,0,1571,185,2870
653,10.894216666666667,39,bottle,0.8425432443618774,252,1609,509,1960
654,10.9109,63,laptop,0.9035899043083191,1,1567,187,2869
654,10.9109,39,bottle,0.843109130859375,256,1609,508,1960
655,10.927583333333333,63,laptop,0.9086089134216309,0,1552,189,2868
655,10.927583333333333,39,bottle,0.8490104675292969,257,1610,511,1959
656,10.944266666666667,63,laptop,0.9059945344924927,0,1543,193,2869
656,10.944266666666667,39,bottle,0.851879894733429,258,1611,513,1959
657,10.96095,63,laptop,0.9112429022789001,0,1533,195,2868
657,10.96095,39,bottle,0.8574122190475464,262,1610,513,1959
658,10.977633333333333,63,laptop,0.9048754572868347,0,1526,200,2869
658,10.977633333333333,39,bottle,0.8271058797836304,264,1610,518,1959
659,10.994316666666666,63,laptop,0.9126821160316467,1,1520,204,2867
659,10.994316666666666,39,bottle,0.8477008938789368,269,1606,521,1957
659,10.994316666666666,56,chair,0.46219632029533386,1793,1255,2157,1935
660,11.011000000000001,63,laptop,0.9071277976036072,0,1516,208,2863
660,11.011000000000001,39,bottle,0.8300785422325134,275,1604,523,1958
661,11.027683333333334,63,laptop,0.9127112627029419,0,1510,212,2861
661,11.027683333333334,39,bottle,0.8430434465408325,277,1603,527,1957
662,11.044366666666667,63,laptop,0.9181127548217773,1,1506,216,2859
662,11.044366666666667,39,bottle,0.8030048608779907,281,1602,533,1956
663,11.06105,63,laptop,0.9232005476951599,1,1502,220,2857
663,11.06105,39,bottle,0.8132637143135071,282,1601,536,1956
664,11.077733333333333,63,laptop,0.9248500466346741,1,1500,228,2855
664,11.077733333333333,39,bottle,0.8542036414146423,285,1601,537,1954
665,11.094416666666667,63,laptop,0.9270440936088562,1,1499,234,2852
665,11.094416666666667,39,bottle,0.853757917881012,291,1601,539,1953
665,11.094416666666667,66,keyboard,0.42185404896736145,1,2219,159,2526
666,11.1111,63,laptop,0.9279232621192932,1,1498,240,2852
666,11.1111,39,bottle,0.8299725651741028,292,1601,544,1949
667,11.127783333333333,63,laptop,0.932334840297699,1,1497,247,2849
667,11.127783333333333,39,bottle,0.8324546217918396,299,1600,547,1948
668,11.144466666666666,63,laptop,0.9312698841094971,1,1497,253,2843
668,11.144466666666666,39,bottle,0.7675837278366089,304,1600,550,1948
669,11.161150000000001,63,laptop,0.9364420771598816,1,1498,262,2841
669,11.161150000000001,39,bottle,0.7708176970481873,309,1601,554,1953
670,11.177833333333334,63,laptop,0.935320258140564,1,1499,270,2840
670,11.177833333333334,39,bottle,0.8261553645133972,312,1601,557,1953
671,11.194516666666667,63,laptop,0.9330977201461792,1,1501,278,2841
671,11.194516666666667,39,bottle,0.8549525737762451,318,1602,562,1950
671,11.194516666666667,56,chair,0.4240211844444275,1803,1267,2157,1936
672,11.2112,63,laptop,0.9399961233139038,1,1503,290,2841
672,11.2112,39,bottle,0.7492600679397583,327,1603,567,1951
673,11.227883333333333,63,laptop,0.9357427358627319,1,1505,298,2841
673,11.227883333333333,39,bottle,0.8120287656784058,335,1607,572,1956
674,11.244566666666667,63,laptop,0.9267962574958801,1,1508,313,2841
674,11.244566666666667,39,bottle,0.7710831165313721,341,1610,580,1957
674,11.244566666666667,56,chair,0.46925073862075806,1807,1276,2157,1922
675,11.26125,63,laptop,0.9297417402267456,1,1510,324,2841
675,11.26125,39,bottle,0.8007640242576599,347,1612,585,1954
675,11.26125,56,chair,0.5772176384925842,1811,1280,2157,1922
676,11.277933333333333,63,laptop,0.9304469227790833,1,1513,334,2842
676,11.277933333333333,39,bottle,0.8190195560455322,356,1614,589,1954
676,11.277933333333333,56,chair,0.42680612206459045,1811,1286,2157,1954
676,11.277933333333333,63,laptop,0.4118342101573944,710,2194,1736,3083
677,11.294616666666666,63,laptop,0.9192800521850586,1,1512,348,2841
677,11.294616666666666,39,bottle,0.8092345595359802,361,1615,593,1961
677,11.294616666666666,56,chair,0.569541335105896,1811,1289,2157,1970
677,11.294616666666666,63,laptop,0.41747531294822693,718,2194,1740,3078
678,11.311300000000001,63,laptop,0.9254269003868103,1,1514,355,2843
678,11.311300000000001,39,bottle,0.8138364553451538,367,1618,599,1958
678,11.311300000000001,56,chair,0.4334105849266052,1810,1295,2157,1982
679,11.327983333333334,63,laptop,0.9168908596038818,1,1517,364,2845
679,11.327983333333334,39,bottle,0.8313814401626587,372,1617,603,1961
679,11.327983333333334,56,chair,0.5963200330734253,1811,1299,2157,1928
680,11.344666666666667,63,laptop,0.941903829574585,1,1520,375,2844
680,11.344666666666667,39,bottle,0.8080182671546936,379,1622,605,1960
680,11.344666666666667,56,chair,0.47283440828323364,1810,1303,2157,1947
680,11.344666666666667,63,laptop,0.4196034073829651,737,2195,1746,3054
681,11.36135,63,laptop,0.951852023601532,1,1522,380,2841
681,11.36135,39,bottle,0.8462440967559814,383,1624,610,1962
681,11.36135,56,chair,0.42474308609962463,1811,1308,2157,1988
682,11.378033333333333,63,laptop,0.953039824962616,1,1526,389,2842
682,11.378033333333333,39,bottle,0.863286018371582,388,1626,614,1968
682,11.378033333333333,56,chair,0.5575293898582458,1810,1312,2157,1951
683,11.394716666666667,63,laptop,0.9551759958267212,1,1528,393,2840
683,11.394716666666667,39,bottle,0.8633466958999634,391,1629,617,1968
683,11.394716666666667,56,chair,0.5759426951408386,1809,1317,2157,1944
684,11.4114,63,laptop,0.9530267119407654,1,1530,400,2840
684,11.4114,39,bottle,0.8593522310256958,395,1630,620,1967
685,11.428083333333333,63,laptop,0.9538343548774719,1,1530,403,2839
685,11.428083333333333,39,bottle,0.8123253583908081,400,1632,622,1967
686,11.444766666666666,63,laptop,0.9573416113853455,1,1532,406,2838
686,11.444766666666666,39,bottle,0.703813374042511,403,1634,626,1968
686,11.444766666666666,56,chair,0.47179684042930603,36,3389,1079,3838
686,11.444766666666666,63,laptop,0.45945650339126587,761,2202,1747,3032
687,11.461450000000001,63,laptop,0.9599584937095642,1,1533,407,2835
687,11.461450000000001,39,bottle,0.6371514201164246,408,1634,627,1970
688,11.478133333333334,63,laptop,0.9568722248077393,1,1533,408,2833
688,11.478133333333334,39,bottle,0.5722962617874146,409,1635,629,1969
688,11.478133333333334,66,keyboard,0.45291250944137573,2,2201,316,2529
689,11.494816666666667,63,laptop,0.955816388130188,1,1533,409,2833
689,11.494816666666667,39,bottle,0.6865141987800598,408,1635,629,1970
689,11.494816666666667,66,keyboard,0.43940597772598267,2,2197,319,2526
689,11.494816666666667,56,chair,0.4053061008453369,20,3377,1081,3838
690,11.5115,63,laptop,0.9599352478981018,1,1532,410,2830
690,11.5115,39,bottle,0.5425084829330444,408,1634,627,1970
690,11.5115,66,keyboard,0.43104925751686096,2,2197,319,2526
691,11.528183333333333,63,laptop,0.9629040360450745,1,1530,410,2827
691,11.528183333333333,39,bottle,0.6717166304588318,406,1631,626,1966
692,11.544866666666667,63,laptop,0.9579739570617676,0,1526,407,2821
692,11.544866666666667,39,bottle,0.7147680521011353,404,1628,620,1963
692,11.544866666666667,66,keyboard,0.48372310400009155,1,2190,313,2520
693,11.56155,63,laptop,0.9563426375389099,0,1522,405,2816
693,11.56155,39,bottle,0.7748594880104065,401,1624,619,1962
693,11.56155,66,keyboard,0.46020472049713135,1,2187,311,2514
693,11.56155,56,chair,0.43586912751197815,1790,1332,2157,2029
694,11.578233333333333,63,laptop,0.9539878368377686,1,1518,404,2810
694,11.578233333333333,39,bottle,0.8319671154022217,400,1623,618,1956
694,11.578233333333333,56,chair,0.5212575793266296,1789,1329,2158,2063
694,11.578233333333333,66,keyboard,0.4863514304161072,1,2181,309,2509
695,11.594916666666666,63,laptop,0.9553746581077576,1,1515,404,2804
695,11.594916666666666,39,bottle,0.8539317846298218,400,1620,616,1956
695,11.594916666666666,66,keyboard,0.4243122935295105,1,2181,307,2506
696,11.611600000000001,63,laptop,0.9526864290237427,1,1515,408,2800
696,11.611600000000001,39,bottle,0.8405811190605164,400,1619,618,1951
696,11.611600000000001,63,laptop,0.4920204281806946,755,2180,1727,2975
697,11.628283333333334,63,laptop,0.950247049331665,1,1513,412,2801
697,11.628283333333334,39,bottle,0.8216741681098938,401,1617,621,1946
697,11.628283333333334,63,laptop,0.4750441014766693,759,2180,1727,2972
697,11.628283333333334,66,keyboard,0.44682177901268005,2,2179,316,2501
698,11.644966666666667,63,laptop,0.9511154294013977,1,1514,415,2795
698,11.644966666666667,39,bottle,0.7993582487106323,405,1617,623,1947
698,11.644966666666667,66,keyboard,0.49090102314949036,2,2180,320,2499
699,11.66165,63,laptop,0.9503369331359863,1,1515,420,2799
699,11.66165,39,bottle,0.7312400937080383,407,1618,628,1949
699,11.66165,66,keyboard,0.4636978805065155,2,2177,326,2501
700,11.678333333333333,63,laptop,0.9584639668464661,1,1515,426,2798
700,11.678333333333333,39,bottle,0.7543280124664307,411,1620,629,1950
700,11.678333333333333,66,keyboard,0.43946629762649536,2,2177,331,2502
701,11.695016666666668,63,laptop,0.956929624080658,1,1517,432,2801
701,11.695016666666668,39,bottle,0.7391566634178162,412,1622,632,1951
701,11.695016666666668,63,laptop,0.4696267247200012,777,2182,1731,2970
701,11.695016666666668,66,keyboard,0.459338903427124,1,2179,334,2502
702,11.7117,63,laptop,0.9571057558059692,1,1521,433,2801
702,11.7117,39,bottle,0.6003842353820801,418,1623,632,1954
702,11.7117,63,laptop,0.469675213098526,777,2184,1733,2970
702,11.7117,66,keyboard,0.4601607024669647,2,2182,336,2504
702,11.7117,56,chair,0.4408286511898041,1785,1342,2158,2061
703,11.728383333333333,63,laptop,0.9585162401199341,1,1526,434,2803
703,11.728383333333333,39,bottle,0.7085232734680176,418,1627,633,1958
703,11.728383333333333,66,keyboard,0.4537483751773834,1,2184,339,2506
704,11.745066666666666,63,laptop,0.958182692527771,1,1533,434,2811
704,11.745066666666666,39,bottle,0.6787654757499695,415,1633,630,1966
704,11.745066666666666,66,keyboard,0.4262545704841614,2,2188,337,2510
705,11.761750000000001,63,laptop,0.9564461708068848,1,1540,429,2818
705,11.761750000000001,39,bottle,0.6930232048034668,411,1639,627,1968
705,11.761750000000001,66,keyboard,0.42020025849342346,2,2192,335,2514
706,11.778433333333334,63,laptop,0.9514514803886414,1,1546,424,2824
706,11.778433333333334,39,bottle,0.7458744049072266,409,1644,625,1973
706,11.778433333333334,66,keyboard,0.4595118761062622,1,2197,328,2519
706,11.778433333333334,56,chair,0.45264890789985657,1777,1368,2158,2043
707,11.795116666666667,63,laptop,0.9522233605384827,1,1552,417,2824
707,11.795116666666667,39,bottle,0.759777307510376,407,1650,618,1979
707,11.795116666666667,66,keyboard,0.44702470302581787,2,2201,322,2523
708,11.8118,63,laptop,0.9571230411529541,0,1557,410,2822
708,11.8118,39,bottle,0.613732099533081,401,1657,610,1984
708,11.8118,66,keyboard,0.4441526532173157,2,2205,313,2526
709,11.828483333333333,63,laptop,0.9587663412094116,1,1562,404,2825
709,11.828483333333333,39,bottle,0.7266113758087158,395,1663,607,1992
710,11.845166666666668,63,laptop,0.9550646543502808,1,1564,399,2830
710,11.845166666666668,39,bottle,0.7952332496643066,388,1668,602,1997
710,11.845166666666668,56,chair,0.4720761477947235,1765,1390,2158,2117
711,11.86185,63,laptop,0.9553804397583008,1,1567,391,2834
711,11.86185,39,bottle,0.7715559005737305,387,1672,601,1997
712,11.878533333333333,63,laptop,0.949975311756134,1,1570,381,2834
712,11.878533333333333,39,bottle,0.7503330707550049,383,1673,599,1998
713,11.895216666666666,63,laptop,0.9278430938720703,1,1573,375,2838
713,11.895216666666666,39,bottle,0.8037788271903992,382,1676,596,2001
713,11.895216666666666,73,book,0.45251962542533875,870,1729,1322,1901
714,11.911900000000001,63,laptop,0.9369247555732727,1,1574,366,2835
714,11.911900000000001,39,bottle,0.7900650501251221,378,1676,593,2005
715,11.928583333333334,63,laptop,0.8115077018737793,1,1576,358,2832
715,11.928583333333334,39,bottle,0.7502067685127258,372,1675,589,2003
716,11.945266666666667,63,laptop,0.8791475892066956,1,1575,345,2825
716,11.945266666666667,39,bottle,0.7926042675971985,363,1675,584,2003
716,11.945266666666667,56,chair,0.619354784488678,1755,1399,2158,2143
716,11.945266666666667,73,book,0.423047810792923,864,1730,1310,1907
717,11.96195,63,laptop,0.8871359825134277,1,1575,335,2820
717,11.96195,39,bottle,0.778055727481842,357,1674,576,2002
717,11.96195,56,chair,0.49170583486557007,1753,1400,2158,2145
718,11.978633333333333,63,laptop,0.9067842960357666,1,1571,321,2815
718,11.978633333333333,39,bottle,0.8054141402244568,346,1674,568,2004
719,11.995316666666668,63,laptop,0.9251529574394226,2,1571,307,2810
719,11.995316666666668,39,bottle,0.7741947770118713,336,1673,556,2001
719,11.995316666666668,56,chair,0.4132315218448639,1745,1396,2158,1985
720,12.012,63,laptop,0.852738082408905,1,1569,283,2805
720,12.012,39,bottle,0.7331637740135193,325,1671,548,2003
720,12.012,73,book,0.45915743708610535,833,1724,1281,1897
720,12.012,67,cell phone,0.40754953026771545,1109,2034,1491,2267
721,12.028683333333333,39,bottle,0.7911332249641418,310,1667,532,1995
721,12.028683333333333,63,laptop,0.7883739471435547,1,1565,266,2796
721,12.028683333333333,59,bed,0.6430667042732239,1454,1392,2160,3431
722,12.045366666666666,63,laptop,0.8983916640281677,0,1556,245,2793
722,12.045366666666666,39,bottle,0.7727628350257874,297,1661,519,1991
723,12.062050000000001,63,laptop,0.8156453371047974,0,1550,219,2775
723,12.062050000000001,39,bottle,0.715405285358429,278,1651,506,1983
723,12.062050000000001,59,bed,0.617743194103241,1433,1382,2158,3419
723,12.062050000000001,67,cell phone,0.5120700001716614,1069,2021,1453,2255
724,12.078733333333334,63,laptop,0.89523845911026,0,1542,200,2772
724,12.078733333333334,67,cell phone,0.6720101833343506,1056,2016,1439,2248
724,12.078733333333334,39,bottle,0.6462834477424622,264,1642,495,1977
724,12.078733333333334,59,bed,0.5166130661964417,1406,1373,2157,3411
725,12.095416666666667,63,laptop,0.8975464105606079,0,1535,182,2756
725,12.095416666666667,67,cell phone,0.6405038833618164,1044,2007,1426,2240
725,12.095416666666667,39,bottle,0.6324265599250793,251,1636,481,1968
726,12.1121,63,laptop,0.8452914357185364,0,1553,159,2743
726,12.1121,39,bottle,0.5132914185523987,234,1625,468,1960
726,12.1121,67,cell phone,0.4236268997192383,1030,1998,1415,2231
727,12.128783333333333,63,laptop,0.8713191747665405,0,1611,144,2734
727,12.128783333333333,39,bottle,0.5413172245025635,217,1617,457,1949
728,12.145466666666668,63,laptop,0.7472315430641174,0,1683,127,2727
728,12.145466666666668,39,bottle,0.5817679166793823,206,1609,440,1936
729,12.16215,39,bottle,0.7622109055519104,192,1601,432,1932
729,12.16215,63,laptop,0.5553140044212341,0,1714,113,2719
730,12.178833333333333,39,bottle,0.7589279413223267,179,1595,422,1925
731,12.195516666666666,39,bottle,0.7478905320167542,169,1591,416,1920
732,12.212200000000001,39,bottle,0.7320700883865356,160,1586,403,1915
733,12.228883333333334,39,bottle,0.591363251209259,151,1585,397,1912
734,12.245566666666667,39,bottle,0.6622791886329651,140,1582,390,1912
735,12.26225,39,bottle,0.7772647738456726,131,1579,387,1912
736,12.278933333333333,39,bottle,0.6231622695922852,122,1576,383,1909
737,12.295616666666668,39,bottle,0.6885358095169067,115,1575,374,1909
738,12.3123,39,bottle,0.6789559125900269,107,1574,367,1905
739,12.328983333333333,39,bottle,0.7241533994674683,99,1572,359,1905
740,12.345666666666666,39,bottle,0.7104990482330322,94,1571,353,1906
741,12.362350000000001,39,bottle,0.7801974415779114,87,1572,346,1907
741,12.362350000000001,59,bed,0.40253910422325134,1200,1294,2159,3404
742,12.379033333333334,39,bottle,0.7878026962280273,77,1570,340,1909
743,12.395716666666667,39,bottle,0.7561977505683899,69,1570,333,1908
744,12.4124,39,bottle,0.7941597700119019,58,1569,325,1908
745,12.429083333333333,39,bottle,0.7820668816566467,49,1570,316,1907
745,12.429083333333333,73,book,0.4339788854122162,885,1946,1282,2185
746,12.445766666666668,39,bottle,0.7730841040611267,41,1571,305,1908
746,12.445766666666668,73,book,0.4552616775035858,878,1948,1272,2186
747,12.46245,39,bottle,0.755861222743988,30,1569,297,1909
747,12.46245,73,book,0.4902079403400421,869,1947,1265,2185
